('Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 201.42 SD
('Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 209.25 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 232.65 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 220.74 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 230.22 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 248.45 SD
('Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 242.70 SD
('Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 206.46 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 236.82 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 211.81 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 227.66 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 234.97 SD
('Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 251.45 SD
('Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 206.32 SD
('Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 295.95 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2'): D = 323.51 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3'): D = 334.85 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4'): D = 358.34 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5'): D = 372.03 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-6'): D = 335.04 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3'): D = 307.36 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4'): D = 317.26 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5'): D = 324.68 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-6'): D = 308.86 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4'): D = 329.49 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5'): D = 332.19 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-6'): D = 309.61 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5'): D = 350.03 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-6'): D = 335.13 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-5', 'Ara-6'): D = 344.12 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3'): D = 319.54 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4'): D = 334.68 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5'): D = 352.07 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-6'): D = 325.10 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4'): D = 331.60 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5'): D = 339.98 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-6'): D = 323.53 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5'): D = 385.89 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-6'): D = 353.98 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-5', 'Ara-6'): D = 361.16 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4'): D = 309.42 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5'): D = 327.86 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-6'): D = 293.47 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5'): D = 331.15 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-6'): D = 300.61 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-5', 'Ara-6'): D = 324.67 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5'): D = 330.53 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-6'): D = 332.50 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-5', 'Ara-6'): D = 323.54 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-4', 'Ara-5', 'Ara-6'): D = 334.20 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 308.07 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 323.62 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 345.92 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 313.30 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 324.38 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 314.96 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 320.47 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 350.31 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 341.77 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 349.38 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 311.49 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 299.59 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 295.48 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 320.31 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 294.76 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 302.20 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 318.52 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 308.40 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 299.13 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 328.12 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 323.41 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 324.34 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 305.96 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 340.18 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 314.07 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 334.53 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 353.35 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 330.94 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 342.61 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 367.87 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 309.17 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 286.57 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 287.91 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 306.01 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 308.85 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 305.30 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 335.82 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 337.52 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 320.48 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 336.60 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 331.07 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 319.19 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 380.75 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 339.76 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 360.11 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 296.21 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 300.54 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 297.16 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 321.83 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 289.61 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 307.76 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 330.09 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 309.70 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 315.69 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 341.08 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 320.88 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 331.42 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 313.96 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 336.98 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 328.81 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 335.09 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 360.33 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 331.53 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 327.17 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 365.37 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 304.91 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 294.58 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 302.51 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 318.61 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 330.23 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 310.92 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 326.91 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 305.15 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 340.95 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 317.50 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 333.88 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 339.71 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 329.28 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 321.45 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 347.41 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 301.26 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 296.48 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 291.76 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 317.49 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 321.64 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 349.77 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 330.28 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 321.63 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 325.47 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 343.36 SD
('Ara+1', 'Ara+2', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 314.33 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 312.86 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 336.72 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 340.36 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 307.77 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 354.48 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 350.26 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 325.64 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 375.63 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 357.45 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 357.86 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 297.04 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 314.66 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 285.87 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 322.75 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 321.88 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 318.70 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 333.06 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 320.79 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 308.85 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 330.73 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 332.77 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 322.77 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 310.63 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 345.02 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 334.36 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 334.50 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 356.19 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 335.24 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 331.13 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 383.83 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 312.11 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 305.89 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 303.60 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 341.84 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 332.46 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 315.98 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 320.85 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 299.06 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 352.08 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 341.89 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 318.36 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 362.33 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 318.89 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 334.68 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 355.81 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 301.41 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 282.12 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 300.98 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 304.08 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 323.82 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 351.63 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 323.54 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 316.72 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 338.16 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 340.41 SD
('Ara+1', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 321.21 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 332.45 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 336.79 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 300.49 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 360.23 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 316.96 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 329.36 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 358.86 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 314.40 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 329.70 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 361.92 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 310.45 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 296.79 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 303.66 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 321.90 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 322.72 SD
('Ara+1', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 356.74 SD
